quarter,stock,name,positive_score,negative_score,avg_confidence,weight_change
2018_Q1,600426,华鲁恒升,0.5696801282138354,0.4303198717861646,0.9446628391742706,0.1316484555050179
2018_Q1,600415,小商品城,0.0,0.0,0.0,0.0
2018_Q1,600406,国电南瑞,0.0,0.0,0.0,0.0
2018_Q1,600377,宁沪高速,0.0,0.0,0.0,0.0
2018_Q1,600372,中航机载,0.0,0.0,0.0,0.0
2018_Q1,600362,江西铜业,0.0,0.0,0.0,0.0
2018_Q1,600346,恒力石化,0.0,0.0,0.0,0.0
2018_Q1,600332,白云山,0.6002863421205603,0.3997136578794397,0.9760942876338958,0.19577785134315495
2018_Q1,600309,万华化学,0.6345982958854286,0.3654017041145714,0.9478077845296998,0.25514662524928217
2018_Q1,600276,恒瑞医药,0.4490897713664107,0.5509102286335893,0.9412822747230528,-0.09584179162979126
2018_Q1,600233,圆通速递,0.3672655770749059,0.6327344229250941,0.9623951353132724,-0.2554859258234501
2018_Q1,600219,南山铝业,0.0,0.0,0.0,0.0
2018_Q1,600196,复星医药,0.7121501284918368,0.2878498715081632,0.9652888008526394,0.409572286265237
2018_Q1,600188,兖矿能源,0.614085781507111,0.385914218492889,0.9089835652938256,0.20740420084733235
2018_Q1,600183,生益科技,0.7663960732227999,0.2336039267772001,0.8872989465792974,0.4727459102869035
2018_Q1,600176,中国巨石,0.7823681490835536,0.2176318509164464,0.9602131651293848,0.54226722832649
2018_Q1,600161,天坛生物,0.0,0.0,0.0,0.0
2018_Q1,600160,巨化股份,0.6862891700894582,0.3137108299105418,0.9004084624742207,0.3354726904316953
2018_Q1,600150,中国船舶,0.0,0.0,0.0,0.0
2018_Q1,600115,中国东航,0.0,0.0,0.0,0.0
2018_Q1,600111,北方稀土,0.0,0.0,0.0,0.0
2018_Q1,600104,上汽集团,0.7627535657307107,0.2372464342692892,0.9691100879149004,0.5092742623704852
2018_Q1,600089,特变电工,0.0,0.0,0.0,0.0
2018_Q1,600085,同仁堂,0.0,0.0,0.0,0.0
2018_Q1,600066,宇通客车,0.7948533306339919,0.2051466693660081,0.7814634697777885,0.46083421366555355
2018_Q1,600061,国投资本,0.0,0.0,0.0,0.0
2018_Q1,600050,中国联通,0.8573142530223953,0.1426857469776047,0.9426507620435012,0.6736451058011306
2018_Q1,600048,保利发展,1.0,0.0,0.9773678928613664,0.9773678928613664
2018_Q1,600039,四川路桥,0.0,0.0,0.0,0.0
2018_Q1,600036,招商银行,0.7240116091794919,0.2759883908205081,0.958514022330443,0.4294365371267
2018_Q1,600031,三一重工,0.6917129379089668,0.3082870620910332,0.9744229575862056,0.3736189759295921
2018_Q1,600030,中信证券,0.7255850845567113,0.2744149154432886,0.9706051441339346,0.4379080870212653
2018_Q1,600029,南方航空,0.3807345485937834,0.6192654514062166,0.9711149260401726,-0.23164092004299164
2018_Q1,600028,中国石化,0.0,0.0,0.0,0.0
2018_Q1,600027,华电国际,0.0,0.0,0.0,0.0
2018_Q1,600026,中远海能,0.0,0.0,0.0,0.0
2018_Q1,600025,华能水电,0.0,0.0,0.0,0.0
2018_Q1,600023,浙能电力,0.0,0.0,0.0,0.0
2018_Q1,600019,宝钢股份,0.5902827513928419,0.4097172486071581,0.979587937394778,0.17687978843847907
2018_Q1,600018,上港集团,0.9129931123928804,0.0870068876071197,0.9209242633410862,0.7606707555907115
2018_Q1,600016,民生银行,0.0,0.0,0.0,0.0
2018_Q1,600015,华夏银行,0.0,0.0,0.0,0.0
2018_Q1,600011,华能国际,0.0,0.0,0.0,0.0
2018_Q1,600010,包钢股份,0.0,0.0,0.0,0.0
2018_Q1,600009,上海机场,0.626815667530772,0.373184332469228,0.950832032105502,0.24116079772219937
2018_Q1,600000,浦发银行,0.2509828239586674,0.7490171760413327,0.9957024604082108,-0.4958940297365189
2018_Q1,302132,中航成飞,0.0,0.0,0.0,0.0
2018_Q1,301269,华大九天,0.0,0.0,0.0,0.0
2018_Q1,301236,软通动力,0.0,0.0,0.0,0.0
2018_Q1,300999,金龙鱼,0.0,0.0,0.0,0.0
2018_Q1,300979,华利集团,0.0,0.0,0.0,0.0
2018_Q1,300896,爱美客,0.0,0.0,0.0,0.0
2018_Q1,300832,新产业,0.0,0.0,0.0,0.0
2018_Q1,300782,卓胜微,0.0,0.0,0.0,0.0
2018_Q1,300760,迈瑞医疗,0.0,0.0,0.0,0.0
2018_Q1,300759,康龙化成,0.0,0.0,0.0,0.0
2018_Q1,300750,宁德时代,0.0,0.0,0.0,0.0
2018_Q1,300661,圣邦股份,0.0,0.0,0.0,0.0
2018_Q1,300628,亿联网络,0.0,0.0,0.0,0.0
2018_Q1,300502,新易盛,0.0,0.0,0.0,0.0
2018_Q1,300498,温氏股份,0.68707598104998,0.31292401895002,0.9899802058935164,0.3704030364751816
2018_Q1,300442,润泽科技,0.0,0.0,0.0,0.0
2018_Q1,300433,蓝思科技,0.8813175040655693,0.1186824959344307,0.9565783068537712,0.7295201048254966
2018_Q1,300418,昆仑万维,0.3355732806083392,0.6644267193916608,0.9815730386310152,-0.3227936691708035
2018_Q1,300413,芒果超媒,0.0,0.0,0.0,0.0
2018_Q1,300408,三环集团,0.604582570809846,0.395417429190154,0.9780766646067302,0.2045795440673827
2018_Q1,300394,天孚通信,0.0,0.0,0.0,0.0
2018_Q1,300347,泰格医药,0.6357740527171115,0.3642259472828885,0.9514349017824444,0.25836034502301886
2018_Q1,300316,晶盛机电,0.6166860645281523,0.3833139354718476,0.964822439385242,0.22516266684063144
2018_Q1,300308,中际旭创,0.6885258047839454,0.3114741952160546,0.8825929429796007,0.3327830897437202
2018_Q1,300274,阳光电源,0.8565066841558131,0.1434933158441869,0.9551100645746504,0.6810062442507063
2018_Q1,300124,汇川技术,0.783988509488565,0.2160114905114349,0.9551376035338954,0.542496208768142
2018_Q1,300122,智飞生物,0.5105466766566049,0.4894533233433951,0.9388870492025658,0.01980427625002674
2018_Q1,300059,东方财富,0.8431223535395937,0.1568776464604062,0.9804791377650368,0.672848618692822
2018_Q1,300033,同花顺,0.0,0.0,0.0,0.0
2018_Q1,300015,爱尔眼科,0.9031934535950628,0.0968065464049372,0.94688640832901,0.7635568022727968
2018_Q1,300014,亿纬锂能,0.7340383578047321,0.2659616421952678,0.9465944270292918,0.44307881041809366
2018_Q1,3816,中国广核,0.0,0.0,0.0,0.0
2018_Q1,2938,鹏鼎控股,0.0,0.0,0.0,0.0
2018_Q1,2920,德赛西威,0.0,0.0,0.0,0.0
2018_Q1,2916,深南电路,0.0,0.0,0.0,0.0
2018_Q1,2736,国信证券,0.0,0.0,0.0,0.0
2018_Q1,2714,牧原股份,0.759838127623529,0.240161872376471,0.965699809439042,0.5018512606620789
2018_Q1,2709,天赐材料,0.5410722758961347,0.4589277241038653,0.9560824394226074,0.07853696346282966
2018_Q1,2648,卫星化学,0.5814389036236153,0.4185610963763847,0.9407156917356676,0.15322170911296723
2018_Q1,2601,龙佰集团,0.5290430636351874,0.4709569363648126,0.9416508030891418,0.0546968483924865
2018_Q1,2600,领益智造,0.8196901545183627,0.1803098454816373,0.987568589774045,0.631431910124692
2018_Q1,2594,比亚迪,0.7186357162412296,0.2813642837587704,0.9667581290006636,0.42273571193218223
2018_Q1,2493,荣盛石化,0.8798538581518096,0.1201461418481903,0.9619233533740044,0.7307805940508842
2018_Q1,2475,立讯精密,1.0,0.0,0.9932924032211304,0.9932924032211304
2018_Q1,2466,天齐锂业,0.5369698481956434,0.4630301518043566,0.9423891582140108,0.06967996824078433
2018_Q1,2463,沪电股份,0.0,0.0,0.0,0.0
2018_Q1,2460,赣锋锂业,0.4588786094018139,0.541121390598186,0.9486253182093304,-0.07801758448282879
2018_Q1,2459,晶澳科技,0.0,0.0,0.0,0.0
2018_Q1,2422,科伦药业,0.6576221577766928,0.3423778422233072,0.9324984268138284,0.29396482831553417
2018_Q1,2415,海康威视,0.0,0.0,0.0,0.0
2018_Q1,2371,北方华创,1.0,0.0,0.965619953473409,0.965619953473409
2018_Q1,2352,顺丰控股,0.8331726486224791,0.1668273513775209,0.9754982362775242,0.6500186622142793
2018_Q1,2311,海大集团,0.7450453434945284,0.2549546565054715,0.957825227578481,0.46942122379938755
2018_Q1,2304,洋河股份,0.8957936866045559,0.104206313395444,0.8782568838861253,0.6952170597182379
2018_Q1,2252,上海莱士,0.0,0.0,0.0,0.0
2018_Q1,2241,歌尔股份,0.5698804321214493,0.4301195678785506,0.9930243492126464,0.13878594126020155
2018_Q1,2236,大华股份,0.8564085034620141,0.1435914965379858,0.9869139545104084,0.703489051145666
2018_Q1,2230,科大讯飞,0.7929881411097756,0.2070118588902244,0.967835153453052,0.5671284450218081
2018_Q1,2180,纳思达,0.0,0.0,0.0,0.0
2018_Q1,2179,中航光电,0.6965628585147361,0.3034371414852639,0.9520920689763694,0.37429187729440894
2018_Q1,2142,宁波银行,0.8108705054631629,0.1891294945368371,0.9671233534812927,0.6013002514839172
2018_Q1,2129,TCL中环,0.4170773239560457,0.5829226760439543,0.9815688168301302,-0.16278862602570485
2018_Q1,2074,国轩高科,0.3193873080827892,0.6806126919172109,0.8846793671449026,-0.31956864396731066
2018_Q1,2050,三花智控,0.5516283920748805,0.4483716079251195,0.9474453159740992,0.09783015648523964
2018_Q1,2049,紫光国微,0.5739980263502553,0.4260019736497447,0.965426504611969,0.14287931185502273
2018_Q1,2028,思源电气,0.0,0.0,0.0,0.0
2018_Q1,2027,分众传媒,0.5615537981490493,0.4384462018509507,0.9550254102796316,0.11757088266313086
2018_Q1,2001,新和成,0.0,0.0,0.0,0.0
2018_Q1,1979,招商蛇口,0.8999082994513418,0.1000917005486582,0.972564125502551,0.777872931074213
2018_Q1,1965,招商公路,0.0,0.0,0.0,0.0
2018_Q1,1391,国货航,0.0,0.0,0.0,0.0
2018_Q1,1289,龙源电力,0.0,0.0,0.0,0.0
2018_Q1,999,华润三九,0.6528039703224559,0.3471960296775441,0.9443434827467976,0.2885988670236926
2018_Q1,983,山西焦煤,0.0,0.0,0.0,0.0
2018_Q1,977,浪潮信息,0.85726304868465,0.14273695131535,0.9606000672687184,0.6863738171982043
2018_Q1,975,山金国际,0.0,0.0,0.0,0.0
2018_Q1,963,华东医药,0.5151251111975236,0.4848748888024764,0.90902403399751,0.027498179190867583
2018_Q1,938,紫光股份,0.8331377749959135,0.1668622250040865,0.9974746207396188,0.6645929515361785
2018_Q1,895,双汇发展,0.3021087212523175,0.6978912787476825,0.9638603121042252,-0.381479099392891
2018_Q1,876,新希望,0.0,0.0,0.0,0.0
2018_Q1,858,五粮液,0.0,0.0,0.0,0.0
2018_Q1,807,云铝股份,0.9138426799473848,0.0861573200526153,0.9620144267876944,0.7962452570597331
2018_Q1,800,一汽解放,0.502357860940783,0.4976421390592169,0.991685576736927,0.004676513373851884
2018_Q1,792,盐湖股份,0.553174373664683,0.4468256263353169,0.9586272448301316,0.10194880664348606
2018_Q1,786,北新建材,0.7362649942765034,0.2637350057234966,0.9595007828303744,0.45339289392743787
2018_Q1,776,广发证券,0.6491274559728046,0.3508725440271953,0.9659449487924576,0.2880978256464006
2018_Q1,768,中航西飞,0.7218530748967076,0.2781469251032924,0.9699267176064578,0.43036244945092644
2018_Q1,725,京东方A,0.6921908747323106,0.3078091252676894,0.9586638898560496,0.36849290313142724
2018_Q1,708,中信特钢,0.0,0.0,0.0,0.0
2018_Q1,661,长春高新,0.5521852651892323,0.4478147348107677,0.9542177981800504,0.09959221769262251
2018_Q1,651,格力电器,0.0,0.0,0.0,0.0
2018_Q1,630,铜陵有色,0.0,0.0,0.0,0.0
2018_Q1,625,长安汽车,0.0,0.0,0.0,0.0
2018_Q1,617,中油资本,0.0,0.0,0.0,0.0
2018_Q1,596,古井贡酒,0.0,0.0,0.0,0.0
2018_Q1,568,泸州老窖,0.7710657903316653,0.2289342096683346,0.968820758163929,0.5252283290028572
2018_Q1,538,云南白药,0.0,0.0,0.0,0.0
2018_Q1,425,徐工机械,0.8513947559953734,0.1486052440046266,0.9851640374572188,0.6923629531153926
2018_Q1,408,藏格矿业,0.0,0.0,0.0,0.0
2018_Q1,338,潍柴动力,0.780023916361542,0.219976083638458,0.99445907274882,0.5569446484247843
2018_Q1,333,美的集团,0.7007829648873597,0.2992170351126403,0.9894662499427797,0.3973359346389772
2018_Q1,301,东方盛虹,0.0,0.0,0.0,0.0
2018_Q1,166,申万宏源,0.0,0.0,0.0,0.0
2018_Q1,157,中联重科,0.9050317758382392,0.0949682241617607,0.9574652090668678,0.775607667863369
2018_Q1,100,TCL科技,0.0,0.0,0.0,0.0
2018_Q1,63,中兴通讯,0.7241220733157915,0.2758779266842085,0.9356089636683464,0.41938124150037764
2018_Q1,2,万科A,0.6790111421406251,0.3209888578593749,0.9401024527409496,0.3365776275887208
2018_Q1,1,平安银行,0.7249141429828904,0.2750858570171096,0.9368586440881094,0.4214255180623797
2018_Q2,688981,中芯国际,0.6644854430655773,0.3355145569344226,0.9468410679331548,0.3114831451433388
2018_Q2,688599,天合光能,0.0,0.0,0.0,0.0
2018_Q2,688506,百利天恒,0.0,0.0,0.0,0.0
2018_Q2,688472,阿特斯,0.0,0.0,0.0,0.0
2018_Q2,688396,华润微,0.0,0.0,0.0,0.0
2018_Q2,688303,大全能源,0.0,0.0,0.0,0.0
2018_Q2,688271,联影医疗,0.0,0.0,0.0,0.0
2018_Q2,688256,寒武纪,0.0,0.0,0.0,0.0
2018_Q2,688223,晶科能源,0.0,0.0,0.0,0.0
2018_Q2,688187,时代电气,0.0,0.0,0.0,0.0
2018_Q2,688169,石头科技,0.0,0.0,0.0,0.0
2018_Q2,688126,沪硅产业,0.0,0.0,0.0,0.0
2018_Q2,688111,金山办公,0.0,0.0,0.0,0.0
2018_Q2,688082,盛美上海,0.0,0.0,0.0,0.0
2018_Q2,688047,龙芯中科,0.0,0.0,0.0,0.0
2018_Q2,688041,海光信息,0.0,0.0,0.0,0.0
2018_Q2,688036,传音控股,0.0,0.0,0.0,0.0
2018_Q2,688012,中微公司,0.0,0.0,0.0,0.0
2018_Q2,688009,中国通号,0.0,0.0,0.0,0.0
2018_Q2,688008,澜起科技,0.0,0.0,0.0,0.0
2018_Q2,605499,东鹏饮料,0.0,0.0,0.0,0.0
2018_Q2,605117,德业股份,0.0,0.0,0.0,0.0
2018_Q2,603993,洛阳钼业,0.1740287339888165,0.8259712660111834,0.920885274807612,-0.6003642777601877
2018_Q2,603986,兆易创新,0.6388425515032489,0.3611574484967511,0.9253419280052184,0.25695366859436036
2018_Q2,603833,欧派家居,0.7040619856413236,0.2959380143586764,0.9220739962562682,0.37632050116856897
2018_Q2,603806,福斯特,0.0,0.0,0.0,0.0
2018_Q2,603799,华友钴业,0.5609267556042644,0.4390732443957356,0.9351903100808462,0.11395622293154395
2018_Q2,603501,豪威集团,0.0,0.0,0.0,0.0
2018_Q2,603392,万泰生物,0.0,0.0,0.0,0.0
2018_Q2,603369,今世缘,0.3775670273906334,0.6224329726093666,0.8798066907458835,-0.21543469693925643
2018_Q2,603296,华勤技术,0.0,0.0,0.0,0.0
2018_Q2,603288,海天味业,0.7785114914019872,0.2214885085980128,0.932534651911777,0.519443233375964
2018_Q2,603260,合盛硅业,0.0,0.0,0.0,0.0
2018_Q2,603259,药明康德,0.948195091303992,0.0518049086960079,0.9710217544010707,0.8704143677439009
2018_Q2,603195,公牛集团,0.0,0.0,0.0,0.0
2018_Q2,603019,中科曙光,0.0,0.0,0.0,0.0
2018_Q2,601998,中信银行,0.0,0.0,0.0,0.0
2018_Q2,601995,中金公司,0.0,0.0,0.0,0.0
2018_Q2,601988,中国银行,0.0,0.0,0.0,0.0
2018_Q2,601985,中国核电,0.0,0.0,0.0,0.0
2018_Q2,601939,建设银行,0.5883773913348057,0.4116226086651943,0.9124606333929915,0.1612817809499542
2018_Q2,601919,中远海控,0.0,0.0,0.0,0.0
2018_Q2,601916,浙商银行,0.0,0.0,0.0,0.0
2018_Q2,601901,方正证券,0.0,0.0,0.0,0.0
2018_Q2,601899,紫金矿业,0.774674673522178,0.225325326477822,0.9356676779295268,0.5140084279210944
2018_Q2,601898,中煤能源,0.0,0.0,0.0,0.0
2018_Q2,601888,中国中免,0.811024341507885,0.1889756584921149,0.9786757923461296,0.6087839877283252
2018_Q2,601881,中国银河,0.0,0.0,0.0,0.0
2018_Q2,601878,浙商证券,0.0,0.0,0.0,0.0
2018_Q2,601877,正泰电器,0.7764953922375866,0.2235046077624134,0.9568061398135292,0.5291049778461457
2018_Q2,601872,招商轮船,0.0,0.0,0.0,0.0
2018_Q2,601868,中国能建,0.0,0.0,0.0,0.0
2018_Q2,601865,福莱特,0.0,0.0,0.0,0.0
2018_Q2,601857,中国石油,0.0,0.0,0.0,0.0
2018_Q2,601838,成都银行,0.0,0.0,0.0,0.0
2018_Q2,601825,沪农商行,0.0,0.0,0.0,0.0
2018_Q2,601818,光大银行,0.0,0.0,0.0,0.0
2018_Q2,601816,京沪高铁,0.0,0.0,0.0,0.0
2018_Q2,601808,中海油服,0.0,0.0,0.0,0.0
2018_Q2,601800,中国交建,0.5593480562991842,0.4406519437008158,0.8969160446098873,0.10646044782229837
2018_Q2,601799,星宇股份,0.8956406309634443,0.1043593690365557,0.9148239016532898,0.7238830113410949
2018_Q2,601788,光大证券,0.0,0.0,0.0,0.0
2018_Q2,601766,中国中车,0.8258348516631682,0.1741651483368318,0.9677791920575228,0.6306723789735273
2018_Q2,601728,中国电信,0.0,0.0,0.0,0.0
2018_Q2,601699,潞安环能,0.6220605767945969,0.3779394232054031,0.9500359445810318,0.2319238707423209
2018_Q2,601698,中国卫通,0.0,0.0,0.0,0.0
2018_Q2,601689,拓普集团,0.6171674872072556,0.3828325127927444,0.9879293854420002,0.23150640726089486
2018_Q2,601688,华泰证券,0.6838037568851666,0.3161962431148334,0.9761918124399688,0.35885544513401235
2018_Q2,601669,中国电建,0.0,0.0,0.0,0.0
2018_Q2,601668,中国建筑,0.8937831392931633,0.1062168607068366,0.92889932791392,0.7315697868665061
2018_Q2,601658,邮储银行,0.0,0.0,0.0,0.0
2018_Q2,601633,长城汽车,0.5653130519699922,0.4346869480300078,0.972771320078108,0.12706932756635872
2018_Q2,601628,中国人寿,0.7040188152015855,0.2959811847984145,0.8792565039225987,0.3587697403771536
2018_Q2,601618,中国中冶,0.0,0.0,0.0,0.0
2018_Q2,601607,上海医药,0.598165783089001,0.4018342169109989,0.9376152128708072,0.18408346321524643
2018_Q2,601601,中国太保,0.7240098718419262,0.2759901281580738,0.9649782250909243,0.4323292970657348
2018_Q2,601600,中国铝业,0.0,0.0,0.0,0.0
2018_Q2,601398,工商银行,0.7226963505467627,0.2773036494532372,0.9513317321737608,0.4237162098288537
2018_Q2,601390,中国中铁,0.0,0.0,0.0,0.0
2018_Q2,601377,兴业证券,0.8324302282629372,0.1675697717370627,0.9808853964010874,0.6521519124507904
2018_Q2,601360,三六零,0.0,0.0,0.0,0.0
2018_Q2,601336,新华保险,0.0,0.0,0.0,0.0
2018_Q2,601328,交通银行,0.0,0.0,0.0,0.0
2018_Q2,601319,中国人保,0.0,0.0,0.0,0.0
2018_Q2,601318,中国平安,0.7134898585170617,0.2865101414829383,0.9722760530079112,0.4151421539923723
2018_Q2,601298,青岛港,0.0,0.0,0.0,0.0
2018_Q2,601288,农业银行,0.8329235468682157,0.1670764531317843,0.9961869617303212,0.6633081932862599
2018_Q2,601238,广汽集团,0.6154617129961266,0.3845382870038734,0.9271922641330296,0.21411041418711338
2018_Q2,601236,红塔证券,0.0,0.0,0.0,0.0
2018_Q2,601229,上海银行,0.5440925239826476,0.4559074760173524,0.9607786641401403,0.08472631258123058
2018_Q2,601225,陕西煤业,0.8123835035612351,0.1876164964387648,0.9662707130114238,0.6036940614382427
2018_Q2,601211,国泰海通,0.0,0.0,0.0,0.0
2018_Q2,601186,中国铁建,0.0,0.0,0.0,0.0
2018_Q2,601169,北京银行,0.3990751020286559,0.6009248979713441,0.947727254458836,-0.19129855292184014
2018_Q2,601166,兴业银行,0.5438813396787896,0.4561186603212104,0.9285432159900664,0.0814914405345916
2018_Q2,601138,工业富联,0.6407386325096369,0.3592613674903631,0.9404744418228372,0.2647221737048204
2018_Q2,601136,首创证券,0.0,0.0,0.0,0.0
2018_Q2,601127,赛力斯,0.6816774157148219,0.3183225842851781,0.9558438294463688,0.3473104735215505
2018_Q2,601117,中国化学,0.837893726390383,0.162106273609617,0.9362727724588834,0.6327213920079745
2018_Q2,601111,中国国航,0.7225910619872224,0.2774089380127775,0.8541427784495883,0.3802490962876215
2018_Q2,601100,恒立液压,0.7613183512244331,0.2386816487755668,0.9636081166565418,0.5036169685423375
2018_Q2,601088,中国神华,0.4060985060093086,0.5939014939906914,0.9236967543760936,-0.1734730104605358
2018_Q2,601077,渝农商行,0.0,0.0,0.0,0.0
2018_Q2,601066,中信建投,0.7460669276162555,0.2539330723837445,0.97442726790905,0.4795486479997636
2018_Q2,601059,信达证券,0.0,0.0,0.0,0.0
2018_Q2,601058,赛轮轮胎,0.0,0.0,0.0,0.0
2018_Q2,601021,春秋航空,0.0,0.0,0.0,0.0
2018_Q2,601012,隆基绿能,0.5555004189883554,0.4444995810116445,0.956422287484874,0.10616367537042376
2018_Q2,601009,南京银行,0.6417219796990921,0.3582780203009079,0.9245054566341898,0.262045487113621
2018_Q2,601006,大秦铁路,0.831949031155309,0.1680509688446909,0.9884468019008636,0.6562279164791107
2018_Q2,600999,招商证券,0.8023174225202302,0.1976825774797698,0.9544171818665096,0.5770738848618099
2018_Q2,600989,宝丰能源,0.0,0.0,0.0,0.0
2018_Q2,600958,东方证券,0.5593519127032657,0.4406480872967343,0.970552557044559,0.11520830127927989
2018_Q2,600941,中国移动,0.0,0.0,0.0,0.0
2018_Q2,600938,中国海油,0.0,0.0,0.0,0.0
2018_Q2,600926,杭州银行,0.0,0.0,0.0,0.0
2018_Q2,600919,江苏银行,0.0,0.0,0.0,0.0
2018_Q2,600918,中泰证券,0.0,0.0,0.0,0.0
2018_Q2,600905,三峡能源,0.0,0.0,0.0,0.0
2018_Q2,600900,长江电力,0.573067627236084,0.426932372763916,0.9356599058423724,0.1367328984396798
2018_Q2,600893,航发动力,0.4635836076147866,0.5364163923852134,0.9342024564743042,-0.06804056644439703
2018_Q2,600887,伊利股份,0.4639046829649569,0.5360953170350431,0.958227951275675,-0.06917508338627062
2018_Q2,600886,国投电力,0.0,0.0,0.0,0.0
2018_Q2,600875,东方电气,0.4654493159390888,0.5345506840609111,0.8109860335077558,-0.05604024444307597
2018_Q2,600845,宝信软件,0.76961079531293,0.23038920468707,0.943203757916178,0.5085958306278501
2018_Q2,600809,山西汾酒,0.6501995813382465,0.3498004186617535,0.9334558806111736,0.28040936493104496
2018_Q2,600803,新奥股份,0.5186071467470736,0.4813928532529263,0.925798311829567,0.03445293009281165
2018_Q2,600795,国电电力,0.0,0.0,0.0,0.0
2018_Q2,600760,中航沈飞,0.5391406817453063,0.4608593182546937,0.937130147958324,0.07335982575033713
2018_Q2,600741,华域汽车,0.0,0.0,0.0,0.0
2018_Q2,600690,海尔智家,0.0,0.0,0.0,0.0
2018_Q2,600674,川投能源,0.0,0.0,0.0,0.0
2018_Q2,600660,福耀玻璃,0.3719772709253295,0.6280227290746705,0.9741234550109276,-0.2494198863322919
2018_Q2,600600,青岛啤酒,0.0,0.0,0.0,0.0
2018_Q2,600588,用友网络,0.7900839636756162,0.2099160363243838,0.9711799927659936,0.5634474834880313
