quarter,stock,name,weight_change,weight
2017_Q2,600372,中航机载,0.0,0.004199554816064359
2017_Q2,600362,江西铜业,0.2217988601097693,3.354941920705807e-05
2017_Q2,600346,恒力石化,0.1380301373345512,0.004385446137918309
2017_Q2,600332,白云山,0.0820646553203977,0.0034580718953076753
2017_Q2,600309,万华化学,0.3842185556888581,0.0017793128835641874
2017_Q2,600276,恒瑞医药,0.0560862066140814,0.0033545979249465802
2017_Q2,600233,圆通速递,0.5051438552992684,0.0023770153950201027
2017_Q2,600219,南山铝业,0.0,0.002793017141938842
2017_Q2,600196,复星医药,0.4574391702810924,0.004081808121884523
2017_Q2,600188,兖矿能源,-0.2274863223234813,0.0010958389044127533
2017_Q2,600183,生益科技,0.0,0.002793017141938842
2017_Q2,600176,中国巨石,0.5301581942118132,0.004273758066311777
2017_Q2,600161,天坛生物,-0.274060166307858,0.0004995084107227969
2017_Q2,600160,巨化股份,0.2208684464295705,0.003851868552140818
2017_Q2,600150,中国船舶,0.7124919806207928,0.005866397547445878
2017_Q2,600115,中国东航,-0.9179003685712814,0.00022930567792727184
2017_Q2,600111,北方稀土,0.0,0.002793017141938842
2017_Q2,600104,上汽集团,0.4490442863652405,0.0071382692388383745
2017_Q2,600089,特变电工,0.2669926705685529,0.0035387322476088394
2017_Q2,600085,同仁堂,0.0,0.002793017141938842
2017_Q2,600066,宇通客车,0.0,0.0035895806776024344
2017_Q2,600061,国投资本,0.0,0.002793017141938842
2017_Q2,600050,中国联通,-0.2141846604645252,0.002779453940194054
2017_Q2,600048,保利发展,0.6213252787236815,0.005112757032981423
2017_Q2,600039,四川路桥,0.0,0.002793017141938842
2017_Q2,600036,招商银行,0.040101477078029,0.0023303837922251974
2017_Q2,600031,三一重工,0.5204310696952197,0.004246590040795159
2017_Q2,600030,中信证券,0.0193195442358653,0.003272496344309085
2017_Q2,600029,南方航空,0.2950101365213808,0.0057491264421579156
2017_Q2,600028,中国石化,-0.0649064713054233,0.0030575302723268136
2017_Q2,600027,华电国际,0.0,3.192829904693775e-05
2017_Q2,600026,中远海能,0.0,0.002793017141938842
2017_Q2,600025,华能水电,0.0,0.002793017141938842
2017_Q2,600023,浙能电力,0.0,0.002793017141938842
2017_Q2,600019,宝钢股份,0.0038906410336494,0.003256306874281359
2017_Q2,600018,上港集团,0.0,0.002793017141938842
2017_Q2,600016,民生银行,0.0,0.002793017141938842
2017_Q2,600015,华夏银行,0.0,0.002793017141938842
2017_Q2,600011,华能国际,0.0,0.0018876734928927421
2017_Q2,600010,包钢股份,0.0,0.002793017141938842
2017_Q2,600009,上海机场,-0.1920385917027793,0.003966199562628748
2017_Q2,600000,浦发银行,0.0,0.002793017141938842
2017_Q2,302132,中航成飞,0.0,0.002793017141938842
2017_Q2,301269,华大九天,0.0,0.002793017141938842
2017_Q2,301236,软通动力,0.0,0.002793017141938842
2017_Q2,300999,金龙鱼,0.0,0.002793017141938842
2017_Q2,300979,华利集团,0.0,0.002793017141938842
2017_Q2,300896,爱美客,0.0,0.002793017141938842
2017_Q2,300832,新产业,0.0,0.002793017141938842
2017_Q2,300782,卓胜微,0.0,0.002793017141938842
2017_Q2,300760,迈瑞医疗,0.0,0.002793017141938842
2017_Q2,300759,康龙化成,0.0,0.002793017141938842
2017_Q2,300750,宁德时代,0.0,0.002793017141938842
2017_Q2,300661,圣邦股份,0.0,0.002793017141938842
2017_Q2,300628,亿联网络,0.0,0.002793017141938842
2017_Q2,300502,新易盛,0.0,0.002793017141938842
2017_Q2,300498,温氏股份,0.3461560308933257,0.003759836870009412
2017_Q2,300442,润泽科技,0.0,0.002793017141938842
2017_Q2,300433,蓝思科技,0.0,0.002793017141938842
2017_Q2,300418,昆仑万维,0.6572187953525119,0.0046286405033628035
2017_Q2,300413,芒果超媒,0.0,0.002793017141938842
2017_Q2,300408,三环集团,0.5558707447428453,0.007097302046990013
2017_Q2,300394,天孚通信,0.7843569338321688,0.007922152914216461
2017_Q2,300347,泰格医药,-0.4722256114085516,0.0005468049139476929
2017_Q2,300316,晶盛机电,0.4296863153576852,0.0039931383863893955
2017_Q2,300308,中际旭创,0.5283345878124236,0.007545253647490757
2017_Q2,300274,阳光电源,0.0,0.002793017141938842
2017_Q2,300124,汇川技术,0.3362096017599106,0.005257457429739162
2017_Q2,300122,智飞生物,-0.2185945370618035,0.00356621671995553
2017_Q2,300059,东方财富,0.0,0.005498606783432024
2017_Q2,300033,同花顺,0.0,0.002793017141938842
2017_Q2,300015,爱尔眼科,0.5174590560877436,0.006217444289452861
2017_Q2,300014,亿纬锂能,0.4428773787286546,0.006209881015689221
2017_Q2,3816,中国广核,0.0,0.002793017141938842
2017_Q2,2938,鹏鼎控股,0.0,0.002793017141938842
2017_Q2,2920,德赛西威,0.0,0.002793017141938842
2017_Q2,2916,深南电路,0.0,0.002793017141938842
2017_Q2,2736,国信证券,0.0,0.002793017141938842
2017_Q2,2714,牧原股份,0.3017945885658264,0.0036359346011475744
2017_Q2,2709,天赐材料,0.3828254291566751,0.004527472317104662
2017_Q2,2648,卫星化学,0.3053316026926042,0.005711781141159853
2017_Q2,2601,龙佰集团,0.1690490412712097,0.005383038473692104
2017_Q2,2600,领益智造,0.0,0.002793017141938842
2017_Q2,2594,比亚迪,0.6109558083117009,0.007391842067477166
2017_Q2,2493,荣盛石化,0.2234787146250407,0.0025150587303669836
2017_Q2,2475,立讯精密,0.6978349928502684,0.00474208223921441
2017_Q2,2466,天齐锂业,0.1861824600592904,0.005204678031229306
2017_Q2,2463,沪电股份,0.3317822019259136,0.003719690519308133
2017_Q2,2460,赣锋锂业,0.0,0.002793017141938842
2017_Q2,2459,晶澳科技,0.0,0.002793017141938842
2017_Q2,2422,科伦药业,0.0,0.0031604426509246396
2017_Q2,2415,海康威视,0.5334680252605017,0.005253668238919748
2017_Q2,2371,北方华创,0.0,0.002793017141938842
2017_Q2,2352,顺丰控股,0.2285401821136475,0.003431333788204084
2017_Q2,2311,海大集团,0.1091011059589874,0.0030977384010867797
2017_Q2,2304,洋河股份,0.195980594438665,0.0035888433364386426
2017_Q2,2252,上海莱士,0.0,0.002793017141938842
2017_Q2,2241,歌尔股份,0.4034857792513712,0.0064442583664441055
2017_Q2,2236,大华股份,0.5078259110450745,0.004467595940335338
2017_Q2,2230,科大讯飞,0.448267044692204,0.005864207986194776
2017_Q2,2180,纳思达,0.0,0.002793017141938842
2017_Q2,2179,中航光电,0.1492010056972503,0.0047724307721709715
2017_Q2,2142,宁波银行,0.4296293599264961,0.003992979308893758
2017_Q2,2129,TCL中环,0.0,0.002793017141938842
2017_Q2,2074,国轩高科,0.0769753421728427,0.003073953544276068
2017_Q2,2050,三花智控,0.1561471316549512,0.004929690932292597
2017_Q2,2049,紫光国微,0.0,0.002793017141938842
2017_Q2,2028,思源电气,0.0,0.002793017141938842
2017_Q2,2027,分众传媒,-0.3959894835948945,0.0022134385649817015
2017_Q2,2001,新和成,0.0,0.002793017141938842
2017_Q2,1979,招商蛇口,0.34288824122885,0.005452582689346533
2017_Q2,1965,招商公路,0.0,0.002793017141938842
2017_Q2,1391,国货航,0.0,0.002793017141938842
2017_Q2,1289,龙源电力,0.0,0.002793017141938842
2017_Q2,999,华润三九,0.0,0.004035621440062301
2017_Q2,983,山西焦煤,0.2814897418022156,0.004597094224120437
2017_Q2,977,浪潮信息,0.4800540264695884,0.004133816266925164
2017_Q2,975,山金国际,-0.8842721846368577,0.00032322977210838956
2017_Q2,963,华东医药,0.2134123769673434,0.004569052796145599
2017_Q2,938,紫光股份,0.7383185293939379,0.004855153450747188
2017_Q2,895,双汇发展,0.2292587041854858,0.0022096073882533567
2017_Q2,876,新希望,0.0,0.002793017141938842
2017_Q2,858,五粮液,0.0413344823397124,0.002472395826113289
2017_Q2,807,云铝股份,-0.2604935392737388,0.0002330818521482919
2017_Q2,800,一汽解放,0.9453703045845032,0.0054334526081233035
2017_Q2,792,盐湖股份,0.3936364725232124,0.003892450557388512
2017_Q2,786,北新建材,0.2791733850132336,0.004969046892783217
2017_Q2,776,广发证券,0.988048086563746,0.008532983715555047
2017_Q2,768,中航西飞,0.0,0.00374718846655006
2017_Q2,725,京东方A,0.0,0.002793017141938842
2017_Q2,708,中信特钢,0.0,0.002793017141938842
2017_Q2,661,长春高新,-0.0310274823656622,0.0035450100305564067
2017_Q2,651,格力电器,-0.1252034759521485,0.002935411582704726
2017_Q2,630,铜陵有色,0.0,0.002793017141938842
2017_Q2,625,长安汽车,-0.1802593441236588,0.003177793724487882
2017_Q2,617,中油资本,0.0,0.002793017141938842
2017_Q2,596,古井贡酒,0.0,0.002793017141938842
2017_Q2,568,泸州老窖,0.3591410464474133,0.0037961042410403203
2017_Q2,538,云南白药,0.1143095294634501,0.003112285617217221
2017_Q2,425,徐工机械,0.1582558836255754,0.005822096933958696
2017_Q2,408,藏格矿业,0.0,0.002793017141938842
2017_Q2,338,潍柴动力,0.329407091324146,0.005479425324329075
2017_Q2,333,美的集团,0.2983664806683857,0.005493908557317645
2017_Q2,301,东方盛虹,0.0,0.002793017141938842
2017_Q2,166,申万宏源,0.0,0.002793017141938842
2017_Q2,157,中联重科,0.0,0.0036440098910230836
2017_Q2,100,TCL科技,0.0,0.002793017141938842
2017_Q2,63,中兴通讯,0.6922738744040668,0.0053380722058712984
2017_Q2,2,万科A,-0.22868033995231,0.00246273725601081
2017_Q2,1,平安银行,-0.4382700974291022,0.0017928356554021056
2017_Q3,688981,中芯国际,0.2674691914835367,0.005032100740412171
2017_Q3,688599,天合光能,0.0,0.0023954265314622327
2017_Q3,688506,百利天恒,0.0,0.0023954265314622327
2017_Q3,688472,阿特斯,0.0,0.0023954265314622327
2017_Q3,688396,华润微,0.0,0.0023954265314622327
2017_Q3,688303,大全能源,0.0,0.0023954265314622327
2017_Q3,688271,联影医疗,0.0,0.0023954265314622327
2017_Q3,688256,寒武纪,0.0,0.0023954265314622327
2017_Q3,688223,晶科能源,0.0,0.0023954265314622327
2017_Q3,688187,时代电气,0.0,0.0023954265314622327
2017_Q3,688169,石头科技,0.0,0.0023954265314622327
2017_Q3,688126,沪硅产业,0.0,0.0023954265314622327
2017_Q3,688111,金山办公,0.0,0.0023954265314622327
2017_Q3,688082,盛美上海,0.0,0.0023954265314622327
2017_Q3,688047,龙芯中科,0.0,0.0023954265314622327
2017_Q3,688041,海光信息,0.0,0.0023954265314622327
2017_Q3,688036,传音控股,0.0,0.0023954265314622327
2017_Q3,688012,中微公司,0.0,0.0023954265314622327
2017_Q3,688009,中国通号,0.0,0.0023954265314622327
2017_Q3,688008,澜起科技,0.0,0.0023954265314622327
2017_Q3,605499,东鹏饮料,0.0,0.0023954265314622327
2017_Q3,605117,德业股份,0.0,0.0023954265314622327
2017_Q3,603993,洛阳钼业,0.0,0.001447291737313519
2017_Q3,603986,兆易创新,0.4636493360295017,0.00350606445228215
2017_Q3,603833,欧派家居,0.5840014883450101,0.005080940431395181
2017_Q3,603806,福斯特,0.2416039779782295,0.0046713737867487655
2017_Q3,603799,华友钴业,0.3008632234164646,0.0027191246452392594
2017_Q3,603501,豪威集团,0.0,0.0023954265314622327
2017_Q3,603392,万泰生物,0.0,0.0023954265314622327
2017_Q3,603369,今世缘,0.1409616214888436,0.0027330897394945456
2017_Q3,603296,华勤技术,0.0,0.0023954265314622327
2017_Q3,603288,海天味业,0.3291117562489076,0.004443810876489074
2017_Q3,603260,合盛硅业,0.0,0.0023954265314622327
2017_Q3,603259,药明康德,0.0,0.0023954265314622327
2017_Q3,603195,公牛集团,0.0,0.0023954265314622327
2017_Q3,603019,中科曙光,0.7139926034471263,0.0067546181078202
2017_Q3,601998,中信银行,0.0,0.0018125383721609486
2017_Q3,601995,中金公司,0.0,0.0023954265314622327
2017_Q3,601988,中国银行,0.0,0.0008509693459875954
2017_Q3,601985,中国核电,0.4240396618843077,0.004996304078307184
2017_Q3,601939,建设银行,0.0,0.0015900390728457228
2017_Q3,601919,中远海控,-0.1793309468211551,0.001965852423534595
2017_Q3,601916,浙商银行,0.0,0.0023954265314622327
2017_Q3,601901,方正证券,0.0,0.004005074158569326
2017_Q3,601899,紫金矿业,-0.1508399645487467,0.0009320659625266612
2017_Q3,601898,中煤能源,-0.9527219831943512,5.787835940501054e-05
2017_Q3,601888,中国中免,0.4088948289553325,0.005847328137656862
2017_Q3,601881,中国银河,0.5478960052132608,0.003707871158832247
2017_Q3,601878,浙商证券,0.990193486213684,0.004767362279619575
2017_Q3,601877,正泰电器,0.0,0.0023954265314622327
2017_Q3,601872,招商轮船,-0.4400390556880407,0.0013763387303371221
2017_Q3,601868,中国能建,0.0,0.0023954265314622327
2017_Q3,601865,福莱特,0.0,0.0023954265314622327
2017_Q3,601857,中国石油,0.0436650104820728,0.0012615885067772338
2017_Q3,601838,成都银行,0.0,0.0023954265314622327
2017_Q3,601825,沪农商行,0.0,0.0023954265314622327
2017_Q3,601818,光大银行,0.0,0.0023954265314622327
2017_Q3,601816,京沪高铁,0.0,0.0023954265314622327
2017_Q3,601808,中海油服,-0.011913239955902,0.0005288936159416506
2017_Q3,601800,中国交建,0.0,0.0031108207915915673
2017_Q3,601799,星宇股份,0.6796724001566569,0.004023531831500104
2017_Q3,601788,光大证券,0.0,0.0023954265314622327
2017_Q3,601766,中国中车,0.3332437475522359,0.006425466796641773
2017_Q3,601728,中国电信,0.0,0.0023954265314622327
2017_Q3,601699,潞安环能,0.3511490850221542,0.005703554685224094
2017_Q3,601698,中国卫通,0.0,0.0023954265314622327
2017_Q3,601689,拓普集团,0.6839132986285471,0.01091782915273952
2017_Q3,601688,华泰证券,0.4656159533904149,0.004291642323089624
2017_Q3,601669,中国电建,0.0768891789696432,0.004411762133516862
2017_Q3,601668,中国建筑,0.4544530773162842,0.005808317640144059
2017_Q3,601658,邮储银行,0.0,0.0023954265314622327
2017_Q3,601633,长城汽车,-0.1854412069446163,0.0034223379878360466
2017_Q3,601628,中国人寿,0.992520260810852,0.005960067152554837
2017_Q3,601618,中国中冶,0.4831176698207857,0.0035526994155691536
2017_Q3,601607,上海医药,0.2070632334482873,0.005367388282567718
2017_Q3,601601,中国太保,0.0,0.0026437085421048296
2017_Q3,601600,中国铝业,-0.2304240147272745,0.002768527185768176
2017_Q3,601398,工商银行,0.2772952616214751,0.0030596669581990756
2017_Q3,601390,中国中铁,0.0,0.0023954265314622327
2017_Q3,601377,兴业证券,0.0,0.0033325423952875336
2017_Q3,601360,三六零,0.0,0.0023954265314622327
2017_Q3,601336,新华保险,0.0336109846830368,0.002879587182622666
2017_Q3,601328,交通银行,-0.1051680108775263,0.0013544013011511761
2017_Q3,601319,中国人保,0.0,0.0023954265314622327
2017_Q3,601318,中国平安,0.6111203306599668,0.007779813271986513
2017_Q3,601298,青岛港,0.0,0.0023954265314622327
2017_Q3,601288,农业银行,0.0,0.0029059147065070763
2017_Q3,601238,广汽集团,0.2270525577591686,0.0060607918320718535
2017_Q3,601236,红塔证券,0.0,0.0023954265314622327
2017_Q3,601229,上海银行,0.0,0.0024783647561239853
2017_Q3,601225,陕西煤业,0.0317068994045258,0.001109156514896875
2017_Q3,601211,国泰海通,0.0,0.0023954265314622327
2017_Q3,601186,中国铁建,0.0,0.002611564982214765
2017_Q3,601169,北京银行,0.2418742701411248,0.0026367922806980883
2017_Q3,601166,兴业银行,0.0,0.0016988307169958357
2017_Q3,601138,工业富联,0.0,0.0023954265314622327
2017_Q3,601136,首创证券,0.0,0.0023954265314622327
2017_Q3,601127,赛力斯,0.615634200118837,0.005951638629071066
2017_Q3,601117,中国化学,-0.0423449873924256,0.004567208479997541
2017_Q3,601111,中国国航,-0.1268310546875,0.0029357455419068484
2017_Q3,601100,恒立液压,0.4802944297375885,0.0031804968330982103
2017_Q3,601088,中国神华,0.1954763982354141,0.0028747104659203756
2017_Q3,601077,渝农商行,0.0,0.0023954265314622327
2017_Q3,601066,中信建投,0.0,0.0023954265314622327
2017_Q3,601059,信达证券,0.0,0.0023954265314622327
2017_Q3,601058,赛轮轮胎,0.0,0.0023954265314622327
2017_Q3,601021,春秋航空,-0.1159609317779542,0.0016197456776278615
2017_Q3,601012,隆基绿能,0.2248444644113382,0.0037249599769762945
2017_Q3,601009,南京银行,-0.088997415133885,0.002887222727794639
2017_Q3,601006,大秦铁路,0.0877339656536396,0.0022544657349500867
2017_Q3,600999,招商证券,0.6021784910788903,0.0048592927074917955
2017_Q3,600989,宝丰能源,0.0,0.0023954265314622327
2017_Q3,600958,东方证券,0.2292589822480846,0.00395170843223931
2017_Q3,600941,中国移动,0.0,0.0023954265314622327
2017_Q3,600938,中国海油,0.0,0.0023954265314622327
2017_Q3,600926,杭州银行,0.0,0.0023954265314622327
2017_Q3,600919,江苏银行,0.0,0.0024134248917548314
2017_Q3,600918,中泰证券,0.0,0.0023954265314622327
2017_Q3,600905,三峡能源,0.0,0.0023954265314622327
2017_Q3,600900,长江电力,0.0,0.0013148975384786976
2017_Q3,600893,航发动力,0.1528862118721009,0.002862844956847043
2017_Q3,600887,伊利股份,0.0885039782524109,0.0029783072627403867
2017_Q3,600886,国投电力,0.0,0.0023954265314622327
2017_Q3,600875,东方电气,0.0,0.0023954265314622327
2017_Q3,600845,宝信软件,0.0,0.0023954265314622327
2017_Q3,600809,山西汾酒,0.0756257456891678,0.003251020045389802
2017_Q3,600803,新奥股份,-0.2590674161911009,0.0021746665830344155
2017_Q3,600795,国电电力,0.0,0.0023954265314622327
2017_Q3,600760,中航沈飞,-0.0157792866230011,0.002357628409637949
2017_Q3,600741,华域汽车,0.0,0.0023954265314622327
2017_Q3,600690,海尔智家,0.4386460440499443,0.003439705562356027
2017_Q3,600674,川投能源,0.0767758233206613,0.0025793373756194016
2017_Q3,600660,福耀玻璃,0.099187994375825,0.004025032344825309
2017_Q3,600600,青岛啤酒,0.0,0.0013581611396299906
2017_Q3,600588,用友网络,0.4693781150423963,0.009308288635703467
2017_Q3,600585,海螺水泥,0.2639636080712081,0.00290906988108662
2017_Q3,600584,长电科技,0.3060315455261029,0.007893404835290961
2017_Q3,600570,恒生电子,0.7661458277702331,0.01156153204540506
2017_Q3,600547,山东黄金,0.0,0.002174283728314696
2017_Q3,600519,贵州茅台,-0.2839775320255395,0.0009267747301793125
2017_Q3,600515,海南机场,0.0,0.0023954265314622327
2017_Q3,600489,中金黄金,-0.092439399825202,0.0013353660678054546
2017_Q3,600482,中国动力,0.3741470638074373,0.005101146495827919
2017_Q3,600460,士兰微,-0.0504533350467682,0.002274569274090451
2017_Q3,600438,通威股份,0.3440926508470016,0.00559321912892663
2017_Q3,600436,片仔癀,0.285630147335893,0.003205620462120593
2017_Q3,600426,华鲁恒升,0.0,0.0031415027606617164
2017_Q3,600415,小商品城,0.0,0.005061298510535948
2017_Q3,600406,国电南瑞,0.5034653179107172,0.00535139390967572
2017_Q3,600377,宁沪高速,0.1521940496232773,0.0024748563764956065
2017_Q3,600372,中航机载,0.0,0.0036017412409246282
2017_Q3,600362,江西铜业,0.3320686817169189,3.832841659417901e-05
2017_Q3,600346,恒力石化,0.4087903542178017,0.005298700897917892
2017_Q3,600332,白云山,0.0,0.0029658096405286143
2017_Q3,600309,万华化学,-0.0297571956564526,0.0014806145340802996
2017_Q3,600276,恒瑞医药,0.0859089606120937,0.0031242310557974572
2017_Q3,600233,圆通速递,0.5410527851846484,0.0031416569684172744
2017_Q3,600219,南山铝业,0.4836792614724901,0.003554044667111494
2017_Q3,600196,复星医药,0.3559101604400798,0.0047467106071712555
2017_Q3,600188,兖矿能源,0.0,0.0009398444235886806
2017_Q3,600183,生益科技,0.0,0.0023954265314622327
